2016-07-20,"'goldman', 'think', 'investor', 'seek', 'sanctuary'"
2016-07-20,"'verizon', 'communication', 'downgraded', 'perform', 'outperform'"
2016-07-20,"'verizon', 'communication', 'downgraded', 'perform', 'outperform'"
2016-07-20,"'opco', 'cut', 'verizon', 'hold', 'valuation', 'near', 'term'"
2016-07-22,"'yahoo', 'rise', 'verizon', 'rumored', 'buyer', 'core'"
2016-07-22,"'verizon', 'nears', 'deal', 'yahoo', 'internet'"
2016-07-22,"'telecom', 'upside', 'secure'"
2016-07-23,"'camping', 'world', 'take', 'act'"
2016-07-24,"'yahoo', 'chooses', 'verizon', 'core', 'sale', 'say', 'code', 'mayer', 'expected'"
2016-07-25,"'verizon', 'yahoo', 'clueless', 'repeat', 'terremark', 'disaster', 'say', 'global'"
2016-07-25,"'yahoo', 'ignominious', 'end', 'bull', 'trumpet', 'remaining', 'value', 'alibaba', 'etc'"
2016-07-25,"'cry', 'yahoo', 'stock', 'lapped', 'tech', 'sector', 'leader', 'dot', 'com'"
2016-07-25,"'stock', 'close', 'lower', 'earnings', 'ramp', 'ahead', 'fed'"
2016-07-25,"'verizon', 'digital', 'medium', 'advertising', 'right', 'strategy', 'ask', 'ubs'"
2016-07-25,"'yahoo', 'verizon', 'deal', 'mean', 'verizon', 'know'"
2016-07-25,"'time', 'sell', 'small', 'cap', 'telecom'"
2016-07-25,"'sprint', 'reboot', 'gain', 'ground', 'latest'"
2016-07-25,"'expect', 'verizon'"
2016-07-25,"'yahoo', 'verizon', 'slip', 'core', 'deal', 'street', 'quiz', 'mayer', 'remainco'"
2016-07-25,"'verizon', 'early', 'action', 'yahoo', 'slip'"
2016-07-25,"'insane', 'number', 'catalyst', 'poised', 'roil', 'vulnerable', 'market'"
2016-07-25,"'insane', 'number', 'catalyst', 'poised', 'roil', 'vulnerable', 'market'"
2016-07-25,"'yahoo', 'stock', 'resume', 'trade', 'premarket', 'verizon'"
2016-07-25,"'yahoo', 'sell', 'core', 'verizon', 'asian', 'asset'"
2016-07-25,"'verizon', 'agrees', 'billion', 'deal', 'buy'"
2016-07-25,"'verizon', 'acquire', 'yahoo', 'billion'"
2016-07-25,"'yahoo', 'stock', 'halted', 'news', 'premarket', 'prior'"
2016-07-25,"'verizon', 'stock', 'tack', 'premarket', 'deal', 'buy', 'yahoo'"
2016-07-25,"'yahoo', 'intends', 'return', 'net', 'cash'"
2016-07-25,"'yahoo', 'host', 'investor', 'call'"
2016-07-25,"'yahoo', 'stock', 'tick', 'premarket', 'deal', 'sell', 'business'"
2016-07-25,"'verizon', 'say', 'deal', 'expected', 'close'"
2016-07-25,"'verizon', 'deal', 'include', 'yahoo', 'cash', 'stake', 'alibaba', 'stake', 'yahoo'"
2016-07-25,"'verizon', 'confirms', 'acquire', 'yahoo', 'operating', 'business', 'billion', 'cash'"
2016-07-25,"'verizon', 'say', 'yahoo', 'integrated'"
2016-07-25,"'yahoo', 'stock', 'undervalued', 'wake', 'verizon'"
2016-07-26,"'dow', 'tripped', 'mcdonald', 'nasdaq', 'hit'"
2016-07-26,"'apple', 'grim', 'phone', 'activation', 'rate', 'bode', 'ill', 'fyq', 'say'"
2016-07-26,"'second', 'chance', 'buy', 'oil'"
2016-07-26,"'verizon', 'slip', 'activation', 'decline', 'pre', 'iphone', 'behavior'"
2016-07-26,"'guy', 'helped', 'sprint', 'stock', 'biggest', 'one', 'day'"
2016-07-26,"'share', 'verizon', 'dip', 'reporting'"
2016-07-26,"'verizon', 'earnings', 'dented', 'worker'"
2016-07-26,"'verizon', 'earnings', 'negatively', 'impacted', 'union', 'strike'"
2016-07-26,"'yahoo', 'leaf', 'behind', 'billion', 'company'"
2016-07-26,"'verizon', 'revenue', 'bln', 'v', 'bln', 'factset', 'consensus'"
