2016-04-11,"'move', 'stanley', 'hire', 'alangari', 'saudi', 'investment', 'banking'"
2016-04-12,"'microsoft', 'pc', 'cloud', 'harm', 'margin', 'say', 'morgan'"
2016-04-12,"'hsbc', 'upgrade', 'em', 'downgrade', 'japan', 'cut', 'u'"
2016-04-12,"'brief', 'morgan', 'stanley', 'report', 'pct', 'passive', 'stake', 'innocoll'"
2016-04-12,"'brief', 'domo', 'said', 'work', 'morgan', 'stanley', 'credit', 'suisse', 'ipo'"
2016-04-13,"'salesforce', 'street', 'underestimating', 'growth', 'prospect', 'say', 'morgan'"
2016-04-13,"'fitbit', 'surge', 'bullish', 'note', 'nike', 'chatter', 'report', 'saved', 'someone'"
2016-04-13,"'brazil', 'stock', 'dilma', 'impeached'"
2016-04-13,"'jpmorgan', 'yes', 'earnings', 'great', 'failed', 'living'"
2016-04-13,"'financials', 'lead', 'sector', 'advancer', 'led', 'gain', 'morgan'"
2016-04-13,"'regulator', 'reject', 'living', 'will', 'five', 'huge'"
2016-04-13,"'china', 'material', 'worst', 'say', 'morgan'"
2016-04-14,"'tsmc', 'revenue', 'guidance', 'weak', 'buy', 'dip'"
2016-04-14,"'buffett', 'favorite', 'bank', 'stock', 'problem'"
2016-04-14,"'stock', 'buy', 'hold'"
2016-04-14,"'secret', 'successful', 'midlife', 'career'"
2016-04-14,"'mcdonald', 'targeting', 'buyout', 'firm', 'seek', 'sell', 'north', 'asia'"
2016-04-14,"'morgan', 'stanley', 'creating', 'team', 'educate', 'broker', 'retirement', 'advice'"
2016-04-15,"'u', 'regulator', 'reissue', 'letter', 'morgan', 'stanley', 'living'"
2016-04-15,"'business', 'condition', 'strongest', 'since', 'morgan'"
2016-04-15,"'brief', 'morgan', 'stanley', 'report', 'pct', 'passive', 'stake', 'eagle'"
2016-04-16,"'deluge', 'weak', 'earnings', 'derail', 'stock'"
2016-04-16,"'outside', 'energy', 'payouts', 'show', 'healthy'"
2016-04-16,"'barron', 'top', 'financial'"
2016-04-17,"'infosys', 'grind', 'higher'"
2016-04-17,"'japan', 'quake', 'apple', 'iphone', 'may', 'delayed', 'warns', 'morgan'"
2016-04-18,"'dow', 'industrials', 'close', 'first', 'time', 'nine'"
2016-04-18,"'morgan', 'stanley', 'solid', 'considering', 'backdrop'"
2016-04-18,"'big', 'move', 'way', 'come', 'price', 'crude'"
2016-04-18,"'morning', 'mover', 'morgan', 'stanley', 'gain', 'earnings', 'joy', 'global', 'jump', 'merrill'"
2016-04-18,"'morgan', 'stanley', 'profit', 'hurt', 'trading'"
2016-04-18,"'morgan', 'stanley', 'premarket'"
2016-04-18,"'morgan', 'stanley', 'premarket'"
2016-04-18,"'morgan', 'stanley', 'profit', 'hurt', 'trading'"
2016-04-18,"'morgan', 'stanley', 'profit', 'beat', 'revenue', 'fall', 'short'"
2016-04-18,"'morgan', 'stanley', 'ficc', 'revenue', 'mln', 'v'"
2016-04-18,"'morgan', 'stanley', 'eps', 'cent', 'v'"
2016-04-18,"'morgan', 'stanley', 'revenue', 'bln', 'v'"
2016-04-18,"'morgan', 'stanley', 'factset', 'eps', 'consensus', 'cent', 'revenue'"
2016-04-18,"'morgan', 'stanley', 'profit', 'slump'"
2016-04-18,"'bofa', 'merrill', 'lynch', 'hire', 'morgan', 'stanley'"
2016-04-18,"'brief', 'morgan', 'stanley', 'earnings', 'per', 'share'"
2016-04-18,"'corrected', 'move', 'official', 'bofa', 'merrill', 'lynch', 'hire', 'morgan', 'stanley'"
2016-04-18,"'rpt', 'arrium', 'administrator', 'morgan', 'stanley', 'agree', 'work', 'mln'"
2016-04-18,"'update', 'weak', 'market', 'leave', 'morgan', 'stanley', 'struggling', 'reach', 'return', 'equity'"
2016-04-18,"'factbox', 'wall', 'street', 'commodity', 'risk', 'morgan', 'stanley', 'risk', 'sink', 'first'"
2016-04-18,"'morgan', 'stanley', 'take', 'another', 'jab', 'cost', 'revenue', 'remains'"
2016-04-19,"'ebay', 'morgan', 'stanley', 'say', 'sell', 'amazon', 'overseas'"
2016-04-19,"'goldman', 'result', 'highlight', 'wall', 'street'"
2016-04-19,"'oil', 'stock', 'risk', 'reward', 'compelling', 'pas', 'long', 'term', 'investor', 'morgan', 'stanley'"
2016-04-19,"'sierra', 'shy', 'emerging', 'market', 'debt'"
2016-04-19,"'ibm', 'drop', 'transformation', 'debate', 'hope', 'trade'"
2016-04-19,"'goldman', 'sachs', 'earnings', 'beat', 'big'"
2016-04-19,"'goldman', 'profit', 'tumble', 'rocky'"
2016-04-19,"'morgan', 'stanley', 'downgrade', 'hong', 'kong', 'bank', 'see', 'loan'"
2016-04-20,"'saudi', 'arabia', 'set', 'secure', 'billion', 'loan', 'amid', 'crude', 'oil'"
2016-04-21,"'asian', 'stock', 'levered', 'crude', 'oil'"
2016-04-21,"'ctrip', 'buy', 'china', 'eastern', 'airline', 'biggest', 'winner'"
2016-04-21,"'servicenow', 'surge', 'bull', 'laud', 'traction', 'bear', 'fret'"
2016-04-21,"'alphabet', 'earnings', 'put', 'focus', 'back'"
2016-04-21,"'brazil', 'roundup', 'un', 'save', 'rousseff', 'impeachment'"
